doc_id,span_text,best_hpo_id,best_hpo_name,score,method,candidates_json
line904,a language disorde,HP:0002463,Language impairment,91.43,fuzzy,"[{""hpo_id"": ""HP:0002463"", ""name"": ""Language impairment"", ""score"": 91.43, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000750"", ""name"": ""Delayed speech and language development"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002474"", ""name"": ""Expressive language delay"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line912, parietal sharp waves on electroencephalog,HP:0025281,Sharp,90.0,contains,"[{""hpo_id"": ""HP:0025281"", ""name"": ""Sharp"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000122"", ""name"": ""Unilateral renal agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000242"", ""name"": ""Parietal bossing"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001114"", ""name"": ""Xanthelasma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001776"", ""name"": ""Bilateral talipes equinovarus"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002209"", ""name"": ""Sparse scalp hair"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002697"", ""name"": ""Parietal foramina"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002971"", ""name"": ""Absent microvilli on the surface of peripheral blood lymphocytes"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line916,a focal motor seizur,HP:0011153,Focal motor seizure,92.31,fuzzy,"[{""hpo_id"": ""HP:0011153"", ""name"": ""Focal motor seizure"", ""score"": 92.31, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0020219"", ""name"": ""Motor seizure"", ""score"": 86.4, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002071"", ""name"": ""Abnormality of extrapyramidal motor function"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002127"", ""name"": ""Abnormal upper motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002366"", ""name"": ""Abnormal lower motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line917,a language disorde,HP:0002463,Language impairment,91.43,fuzzy,"[{""hpo_id"": ""HP:0002463"", ""name"": ""Language impairment"", ""score"": 91.43, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000750"", ""name"": ""Delayed speech and language development"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002474"", ""name"": ""Expressive language delay"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line920,a language disorde,HP:0002463,Language impairment,91.43,fuzzy,"[{""hpo_id"": ""HP:0002463"", ""name"": ""Language impairment"", ""score"": 91.43, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000750"", ""name"": ""Delayed speech and language development"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002474"", ""name"": ""Expressive language delay"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line926, aphasi,HP:0002381,Aphasia,90.0,contains,"[{""hpo_id"": ""HP:0002381"", ""name"": ""Aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002427"", ""name"": ""Expressive aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030784"", ""name"": ""Anomic aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032696"", ""name"": ""Focal cognitive seizure with receptive dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032698"", ""name"": ""Focal cognitive seizure with conduction dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032702"", ""name"": ""Focal cognitive seizure with expressive dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032710"", ""name"": ""Focal aware cognitive seizure with receptive dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032793"", ""name"": ""Focal impaired awareness cognitive seizure with receptive dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}]"
line926, a focal motor seizu,HP:0030650,Focal,90.0,contains,"[{""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0011153"", ""name"": ""Focal motor seizure"", ""score"": 89.47, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002071"", ""name"": ""Abnormality of extrapyramidal motor function"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002127"", ""name"": ""Abnormal upper motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002366"", ""name"": ""Abnormal lower motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002450"", ""name"": ""Abnormal motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line927,a coagulation disorder,HP:0001928,Abnormality of coagulation,90.48,fuzzy,"[{""hpo_id"": ""HP:0001928"", ""name"": ""Abnormality of coagulation"", ""score"": 90.48, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003256"", ""name"": ""Abnormality of the coagulation cascade"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005520"", ""name"": ""Chronic disseminated intravascular coagulation"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line930,a focal motor seizur,HP:0011153,Focal motor seizure,92.31,fuzzy,"[{""hpo_id"": ""HP:0011153"", ""name"": ""Focal motor seizure"", ""score"": 92.31, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0020219"", ""name"": ""Motor seizure"", ""score"": 86.4, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002071"", ""name"": ""Abnormality of extrapyramidal motor function"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002127"", ""name"": ""Abnormal upper motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002366"", ""name"": ""Abnormal lower motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line930, a deficit in vibratory se,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002514"", ""name"": ""Cerebral calcification"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002656"", ""name"": ""Epiphyseal dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005259"", ""name"": ""Abnormal facility in opposing the shoulders"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008372"", ""name"": ""Abnormal circulating vitamin A concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0033181"", ""name"": ""Spinal epidural abscess"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0033305"", ""name"": ""Abnormal circulating fetuin A concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line932,d a focal motor seiz,HP:0030650,Focal,90.0,contains,"[{""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002071"", ""name"": ""Abnormality of extrapyramidal motor function"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002127"", ""name"": ""Abnormal upper motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002366"", ""name"": ""Abnormal lower motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002450"", ""name"": ""Abnormal motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line946,parietal sharp waves on electroencephalogr,HP:0025281,Sharp,90.0,contains,"[{""hpo_id"": ""HP:0025281"", ""name"": ""Sharp"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000122"", ""name"": ""Unilateral renal agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000242"", ""name"": ""Parietal bossing"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001114"", ""name"": ""Xanthelasma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001776"", ""name"": ""Bilateral talipes equinovarus"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002209"", ""name"": ""Sparse scalp hair"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002697"", ""name"": ""Parietal foramina"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002971"", ""name"": ""Absent microvilli on the surface of peripheral blood lymphocytes"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line951,d parietal sharp waves on electroencephalo,HP:0025281,Sharp,90.0,contains,"[{""hpo_id"": ""HP:0025281"", ""name"": ""Sharp"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000122"", ""name"": ""Unilateral renal agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000242"", ""name"": ""Parietal bossing"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001114"", ""name"": ""Xanthelasma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001776"", ""name"": ""Bilateral talipes equinovarus"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002209"", ""name"": ""Sparse scalp hair"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002697"", ""name"": ""Parietal foramina"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002971"", ""name"": ""Absent microvilli on the surface of peripheral blood lymphocytes"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line952,d a focal motor seiz,HP:0030650,Focal,90.0,contains,"[{""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002071"", ""name"": ""Abnormality of extrapyramidal motor function"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002127"", ""name"": ""Abnormal upper motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002366"", ""name"": ""Abnormal lower motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002450"", ""name"": ""Abnormal motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line954, aphasi,HP:0002381,Aphasia,90.0,contains,"[{""hpo_id"": ""HP:0002381"", ""name"": ""Aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002427"", ""name"": ""Expressive aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030784"", ""name"": ""Anomic aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032696"", ""name"": ""Focal cognitive seizure with receptive dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032698"", ""name"": ""Focal cognitive seizure with conduction dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032702"", ""name"": ""Focal cognitive seizure with expressive dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032710"", ""name"": ""Focal aware cognitive seizure with receptive dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032793"", ""name"": ""Focal impaired awareness cognitive seizure with receptive dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}]"
line959,a stooped postur,HP:0025403,Stooped posture,90.32,fuzzy,"[{""hpo_id"": ""HP:0025403"", ""name"": ""Stooped posture"", ""score"": 90.32, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002625"", ""name"": ""Deep venous thrombosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002720"", ""name"": ""Decreased circulating IgA concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line959, parietal sharp waves on electroencephalog,HP:0025281,Sharp,90.0,contains,"[{""hpo_id"": ""HP:0025281"", ""name"": ""Sharp"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000122"", ""name"": ""Unilateral renal agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000242"", ""name"": ""Parietal bossing"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001114"", ""name"": ""Xanthelasma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001776"", ""name"": ""Bilateral talipes equinovarus"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002209"", ""name"": ""Sparse scalp hair"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002697"", ""name"": ""Parietal foramina"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002971"", ""name"": ""Absent microvilli on the surface of peripheral blood lymphocytes"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line963,a focal motor seizur,HP:0011153,Focal motor seizure,92.31,fuzzy,"[{""hpo_id"": ""HP:0011153"", ""name"": ""Focal motor seizure"", ""score"": 92.31, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0020219"", ""name"": ""Motor seizure"", ""score"": 86.4, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002071"", ""name"": ""Abnormality of extrapyramidal motor function"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002127"", ""name"": ""Abnormal upper motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002366"", ""name"": ""Abnormal lower motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line970, a focal motor seizu,HP:0030650,Focal,90.0,contains,"[{""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0011153"", ""name"": ""Focal motor seizure"", ""score"": 89.47, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002071"", ""name"": ""Abnormality of extrapyramidal motor function"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002127"", ""name"": ""Abnormal upper motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002366"", ""name"": ""Abnormal lower motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002450"", ""name"": ""Abnormal motor neuron morphology"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line972,a postural or kinetic tremo,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030186"", ""name"": ""Kinetic tremor"", ""score"": 86.67, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000235"", ""name"": ""Abnormal cranial suture/fontanelle morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000483"", ""name"": ""Astigmatism"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001194"", ""name"": ""Abnormalities of placenta or umbilical cord"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001197"", ""name"": ""Abnormality of prenatal development or birth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line972, aphasi,HP:0002381,Aphasia,90.0,contains,"[{""hpo_id"": ""HP:0002381"", ""name"": ""Aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002427"", ""name"": ""Expressive aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030784"", ""name"": ""Anomic aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032696"", ""name"": ""Focal cognitive seizure with receptive dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032698"", ""name"": ""Focal cognitive seizure with conduction dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032702"", ""name"": ""Focal cognitive seizure with expressive dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032710"", ""name"": ""Focal aware cognitive seizure with receptive dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032793"", ""name"": ""Focal impaired awareness cognitive seizure with receptive dysphasia/aphasia"", ""score"": 90.0, ""method"": ""contains""}]"
