doc_id,span_text,best_hpo_id,best_hpo_name,score,method,candidates_json
line633,a very quiet speaking voic,HP:0001919,Acute kidney injury,90.0,contains,"[{""hpo_id"": ""HP:0001919"", ""name"": ""Acute kidney injury"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004097"", ""name"": ""Deviation of finger"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005688"", ""name"": ""Dysplastic distal thumb phalanges with a central hole"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line633, a history of anxie,,,0.0,,"[{""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004307"", ""name"": ""Abnormal anatomic location of the heart"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009164"", ""name"": ""Abnormal calcification of the carpal bones"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009172"", ""name"": ""Abnormal 4th finger phalanx morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011587"", ""name"": ""Abnormal branching pattern of the aortic arch"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line634,cal seizures a,HP:0001250,Seizure,90.0,contains,"[{""hpo_id"": ""HP:0001250"", ""name"": ""Seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0040168"", ""name"": ""obsolete Focal seizures, afebril"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0007359"", ""name"": ""Focal-onset seizure"", ""score"": 85.71, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002069"", ""name"": ""Bilateral tonic-clonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002121"", ""name"": ""Generalized non-motor (absence) seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line635,a focal bright signal on T2 MRI of the thala,HP:0012834,Right,90.0,contains,"[{""hpo_id"": ""HP:0012834"", ""name"": ""Right"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009172"", ""name"": ""Abnormal 4th finger phalanx morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line635,ed a focal-onset sei,HP:0003674,Onset,90.0,contains,"[{""hpo_id"": ""HP:0003674"", ""name"": ""Onset"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003051"", ""name"": ""Enlarged metaphyses"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line636,impaired liver function,,,0.0,,"[{""hpo_id"": ""HP:0000124"", ""name"": ""Renal tubular dysfunction"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001392"", ""name"": ""Abnormality of the liver"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001397"", ""name"": ""Hepatic steatosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002071"", ""name"": ""Abnormality of extrapyramidal motor function"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002240"", ""name"": ""Hepatomegaly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002612"", ""name"": ""Congenital hepatic fibrosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002747"", ""name"": ""Respiratory insufficiency due to muscle weakness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006558"", ""name"": ""Decreased mitochondrial complex III activity in liver tissue"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line636,a focal T2 hyperintense thalamic lesio,HP:0012692,Focal T2 hyperintense thalamic lesion,96.0,fuzzy,"[{""hpo_id"": ""HP:0012692"", ""name"": ""Focal T2 hyperintense thalamic lesion"", ""score"": 96.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012691"", ""name"": ""Focal T2 hypointense thalamic lesion"", ""score"": 91.89, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002384"", ""name"": ""Focal impaired awareness seizure"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line637,anxiety,HP:0000739,Anxiety,100.0,exact_key,"[{""hpo_id"": ""HP:0000739"", ""name"": ""Anxiety"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0000740"", ""name"": ""Episodic paroxysmal anxiety"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032738"", ""name"": ""Focal aware emotional seizure with fear/anxiety/panic"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032739"", ""name"": ""Focal emotional seizure with fear/anxiety/panic"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032752"", ""name"": ""Focal impaired awareness emotional seizure with fear/anxiety/panic"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0100852"", ""name"": ""Abnormal fear-induced behavior"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:5200233"", ""name"": ""Anticipatory anxiety"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:6000029"", ""name"": ""Social anxiety"", ""score"": 90.0, ""method"": ""contains""}]"
line637,a vertical gaze palsy affecting upgaz,HP:0000511,Vertical supranuclear gaze palsy,90.0,contains,"[{""hpo_id"": ""HP:0000511"", ""name"": ""Vertical supranuclear gaze palsy"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000597"", ""name"": ""Ophthalmoparesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001283"", ""name"": ""Bulbar palsy"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005261"", ""name"": ""Joint hemorrhage"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006824"", ""name"": ""Cranial nerve paralysis"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line638,xiety a,,,0.0,,"[{""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002625"", ""name"": ""Deep venous thrombosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002720"", ""name"": ""Decreased circulating IgA concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003051"", ""name"": ""Enlarged metaphyses"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005261"", ""name"": ""Joint hemorrhage"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line639,an expressionless fac,HP:0000298,Mask-like facies,90.0,fuzzy,"[{""hpo_id"": ""HP:0000298"", ""name"": ""Mask-like facies"", ""score"": 90.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002636"", ""name"": ""Dilatation of an abdominal artery"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011688"", ""name"": ""Supraventricular tachycardia with an accessory connection mediated pathway"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0031765"", ""name"": ""Partially accomodative esotropia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000716"", ""name"": ""Depression"", ""score"": 81.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0031594"", ""name"": ""PR segment depression"", ""score"": 73.33, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0430094"", ""name"": ""CD5 expression"", ""score"": 73.33, ""method"": ""fuzzy""}]"
line639, a soft or quiet vo,,,0.0,,"[{""hpo_id"": ""HP:0000152"", ""name"": ""Abnormality of head or neck"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000235"", ""name"": ""Abnormal cranial suture/fontanelle morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000236"", ""name"": ""Abnormal anterior fontanelle morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000483"", ""name"": ""Astigmatism"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001194"", ""name"": ""Abnormalities of placenta or umbilical cord"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001197"", ""name"": ""Abnormality of prenatal development or birth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002167"", ""name"": ""Abnormal speech pattern"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line639,nd a simple partial se,HP:0002326,Transient ischemic attack,90.0,contains,"[{""hpo_id"": ""HP:0002326"", ""name"": ""Transient ischemic attack"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003051"", ""name"": ""Enlarged metaphyses"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line640,rhythmic shaking movement a,HP:0001658,Myocardial infarction,90.0,contains,"[{""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001919"", ""name"": ""Acute kidney injury"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000496"", ""name"": ""Abnormality of eye movement"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002169"", ""name"": ""Clonus"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line641,a focal-onset seizur,HP:0007359,Focal-onset seizure,92.31,fuzzy,"[{""hpo_id"": ""HP:0007359"", ""name"": ""Focal-onset seizure"", ""score"": 92.31, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003674"", ""name"": ""Onset"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line641, a vertical gaze palsy affecting upga,HP:0000511,Vertical supranuclear gaze palsy,90.0,contains,"[{""hpo_id"": ""HP:0000511"", ""name"": ""Vertical supranuclear gaze palsy"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000597"", ""name"": ""Ophthalmoparesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001283"", ""name"": ""Bulbar palsy"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005261"", ""name"": ""Joint hemorrhage"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006824"", ""name"": ""Cranial nerve paralysis"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line641,d a weak voi,,,0.0,,"[{""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002625"", ""name"": ""Deep venous thrombosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002720"", ""name"": ""Decreased circulating IgA concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002747"", ""name"": ""Respiratory insufficiency due to muscle weakness"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line642,a focal T2 hyperintense thalamic lesio,HP:0012692,Focal T2 hyperintense thalamic lesion,96.0,fuzzy,"[{""hpo_id"": ""HP:0012692"", ""name"": ""Focal T2 hyperintense thalamic lesion"", ""score"": 96.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012691"", ""name"": ""Focal T2 hypointense thalamic lesion"", ""score"": 91.89, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002384"", ""name"": ""Focal impaired awareness seizure"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line642, a partial seizu,HP:0002326,Transient ischemic attack,90.0,contains,"[{""hpo_id"": ""HP:0002326"", ""name"": ""Transient ischemic attack"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0007359"", ""name"": ""Focal-onset seizure"", ""score"": 86.67, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001338"", ""name"": ""Partial agenesis of the corpus callosum"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002384"", ""name"": ""Focal impaired awareness seizure"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line642,d a soft or quiet v,,,0.0,,"[{""hpo_id"": ""HP:0000235"", ""name"": ""Abnormal cranial suture/fontanelle morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000236"", ""name"": ""Abnormal anterior fontanelle morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000483"", ""name"": ""Astigmatism"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001194"", ""name"": ""Abnormalities of placenta or umbilical cord"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001197"", ""name"": ""Abnormality of prenatal development or birth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002167"", ""name"": ""Abnormal speech pattern"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003366"", ""name"": ""Abnormal femoral neck/head morphology"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line643,tremor ,HP:0001337,Tremor,100.0,exact_key,"[{""hpo_id"": ""HP:0001337"", ""name"": ""Tremor"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0002080"", ""name"": ""Intention tremor"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002174"", ""name"": ""Postural tremor"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002322"", ""name"": ""Resting tremor"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002345"", ""name"": ""Action tremor"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002346"", ""name"": ""Head tremor"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002378"", ""name"": ""Hand tremor"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0007351"", ""name"": ""Upper limb postural tremor"", ""score"": 90.0, ""method"": ""contains""}]"
line643,n involuntary trembling or shaking,HP:0001919,Acute kidney injury,90.0,contains,"[{""hpo_id"": ""HP:0001919"", ""name"": ""Acute kidney injury"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000657"", ""name"": ""Oculomotor apraxia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001623"", ""name"": ""Breech presentation"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002078"", ""name"": ""Truncal ataxia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002169"", ""name"": ""Clonus"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002305"", ""name"": ""Athetosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002349"", ""name"": ""Focal aware seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002384"", ""name"": ""Focal impaired awareness seizure"", ""score"": 85.5, ""method"": ""fuzzy""}]"
